thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
13xvka,Fuji X-100 vs Ricoh GR IV ,8,28,0.3104487918317318,0.125,0.07593609339429387,0.04342071665708535,0.031834541681806876,0.5546789744070598,0.5493764408997127,0.551434155021395,0.5494799017906189,0.599722146987915,0.507692813873291,0.47991013526916504,0.645781397819519,0.6545693278312683,1,7,0.125,0.13330149371176958,1.9061547465398496,0.572040143610401,0.625,1.0,neutral,0.25,0.375,0.25,0.125,0.25,35.4074497810842,12.5,0.504020637453156,4.0,1.875,1.0,1.5714285714285714,0.017109564436395885,0.1325910985469818,0.040615967160556446,1.6269118972900287e-05,0.00011446034477557987,3.740843490049881e-05,0.014582482377591077,0.11616850644350052,0.034999296689056776,5.989531359773537e-05,0.00026170280762016773,0.00012107960574212482,0.0014916072532287217,0.010966189205646515,0.0035195026779547317,0.00012725549549941206,0.00040031922981143,0.0002174694745917804,0.005564512332547622,0.043417046096389335,0.013251787340467057
1bq83v,Need help choosing a camera for street photography/travel/walk-around,11,55,0.31161630153656006,0.18181818181818182,0.05288428023727792,0.037258713320519436,0.03162111234891936,0.5151503996415572,0.5249554189768705,0.5164413305846127,0.5206927061080933,0.6123636364936829,0.2591690123081207,0.2441880702972412,0.5047472715377808,0.5094952583312988,2,9,0.18181818181818182,0.20721163363619285,1.515707952085713,0.4548664247519486,0.9090909090909091,0.9,admiration,0.36363636363636365,0.45454545454545453,0.09090909090909091,0.18181818181818182,0.2727272727272727,18.238094724327805,31.5,0.568325897925229,3.0,1.4545454545454546,1.0,1.2,0.0009614171947098591,0.0036150580272078514,0.002921478124335408,2.149487675689505e-06,5.837067419633968e-06,4.210246970615117e-06,5.353991847104308e-05,0.00017282167391385883,0.00010126561392098665,0.00012722306796190836,0.001158210914582014,4.994695700588636e-05,0.00015992438751378688,0.000584008579608053,0.00022173264005687088,0.00016289703456674363,0.0007650924962945282,0.00034955170121975243,0.00024452518181650515,0.0009086093274011849,0.0007495930130213916
1cvs8jf,Finding joy in photography again with a new camera,4,6,0.2895071879029274,0.0,0.05016296616033108,0.03249690753058004,0.026905329544134344,0.5225785225629807,0.5572894612948099,0.5367291371027628,0.5387658178806305,0.5896053314208984,0.3884248435497284,0.3622065782546997,0.3884248733520508,0.5315127968788147,1,3,0.25,0.24640107061713934,1.3862943611198906,0.4160291953530189,0.5,1.0,love,0.25,0.75,0.0,0.0,0.25,25.321680433968044,48.75,0.5854723799761398,2.0,1.25,1.0,1.0,0.004916647027130239,0.015732988715171814,0.011897470895200971,2.7225178484968637e-06,3.4951431189256255e-06,3.487334606688819e-06,0.00015248466570483288,0.00042036574450321496,0.0003218131889298093,8.024003045647987e-05,0.0001977355423150584,0.00016047689787228593,0.001610364675798337,0.00595195172354579,0.004252881705178881,0.00019299943414807785,0.000329559319652617,0.0003155153797706589,0.0011592430585144105,0.003744181262315275,0.002813873659298831
1dk0qig,Opinion: Compact Cameras Market and Future expectations,13,78,0.3230371152361234,0.3333333333333333,0.052399313084585335,0.03403956006670241,0.02753644472998088,0.5272309222282507,0.5328999849466177,0.5264287526026751,0.5227921605110168,0.6033044457435608,0.3537556529045105,0.33873575925827026,0.7005681395530701,0.6143328547477722,2,11,0.15384615384615385,0.1560206345927257,2.098147389135067,0.6296574483133235,1.1538461538461537,1.0,neutral,0.23076923076923078,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.23076923076923078,82.31365902168645,58.0,1.1275843701600883,2.0,1.4615384615384615,1.2,1.1428571428571428,0.0007095071173702868,0.0021583708003163338,0.0012552382424473765,1.9083298201831685e-06,4.835431354877073e-06,2.73935943368997e-06,6.639103020671218e-05,0.00029247664497233927,0.0001249221153557301,2.8321321923823023e-05,7.962500239955261e-05,4.934682365274059e-05,0.00014783981448719994,0.0002587153285276145,0.0002508468227460981,9.255512066794417e-05,0.00023162657453212887,0.00012132739502703772,0.00017442045574602488,0.0004851126924828956,0.0003111357435576187
1j61625,Why are there so few compact cameras?,70,2415,0.32391251156579204,0.31343283582089554,0.04339838069555543,0.02880746088261329,0.023832420993832048,0.48751781173127534,0.49318560724673066,0.4861173578177426,0.48974961042404175,0.9999999403953552,0.31684720516204834,0.31647005677223206,0.8457359075546265,0.5869204998016357,2,68,0.02857142857142857,0.06625288152801138,1.501671277383123,0.45065399581497073,0.8285714285714286,0.5942028985507246,neutral,0.6428571428571429,0.2,0.02857142857142857,0.2,0.5714285714285714,49.42980180136725,54.0,0.8484762447512769,9.0,2.4714285714285715,1.1818181818181819,2.551470588235294,0.014202982445047902,0.8925248384475708,0.0018159150262363262,4.5719529706340315e-05,0.003065230092033744,2.6274104357071343e-06,0.012242011183298018,0.8529472947120667,0.00010174280978390016,0.00020861195030842542,0.011524851433932781,6.14418589975685e-05,0.002388151722906124,0.1370733231306076,0.00036792018217965964,0.0001466711089701026,0.002547991229221225,0.00018667027616174893,0.004872357990039484,0.3147756004958258,0.00042356377691514074
1jkdv1h,Buy the Sony RX100 VII or wait for the Ricoh GR IV?,5,10,0.2928460717201233,0.0,0.04984358703172316,0.027734652960910093,0.02097765097626044,0.5054124414920806,0.5171978175640106,0.5076619237661362,0.517164796590805,0.5473417043685913,0.48704999685287476,0.5495032668113708,0.48704999685287476,0.653876006603241,0,5,0.0,0.029248546808958054,0.9502705392332347,0.28517773633985943,0.8,0.5,neutral,0.6,0.4,0.0,0.2,0.4,53.09387911991362,77.0,0.735372286979413,2.0,1.2,1.0,1.0,0.0008751560177188367,0.002446916652843356,0.001704992190934718,1.7803467699195608e-06,2.965043904623599e-06,2.426035007374594e-06,5.2056660206289965e-05,7.817011646693572e-05,7.806884386809542e-05,2.58439416938927e-05,3.049608858418651e-05,2.904039720306173e-05,0.00023805006640031934,0.0007953675230965018,0.0005211070616496727,7.516225305153057e-05,8.599589637015015e-05,8.205714111682029e-05,0.00021134154764013147,0.0005724045869897054,0.00040057407683207207
1jkvfox,Anyone else prefer fixed lens cameras to interchangeable systems?,30,435,0.3117952694495519,0.1,0.0607885098549134,0.03346132180119274,0.024429693423486467,0.5154805464991208,0.5178756689888308,0.5153453477497758,0.5174450278282166,0.6184336543083191,0.37954196333885193,0.3792189657688141,0.6898359060287476,0.54692143201828,3,27,0.1,0.1297102087487777,1.7980847806211457,0.5396081708462138,0.9,0.8275862068965517,neutral,0.4,0.36666666666666664,0.1,0.13333333333333333,0.4,42.16245038209025,51.5,0.578889478930301,3.0,1.4,1.3333333333333333,1.5333333333333334,0.0023346124430342267,0.026211794465780258,0.0036756624700501612,3.605957878486758e-06,2.9930000891909003e-05,8.821226583677343e-06,0.00011965069406869589,0.0012178289471194148,0.00025825400516623655,0.0006884298568062756,0.010442444123327732,0.0004391447291709502,0.0002443511548335664,0.0029808583203703165,0.0002198619040427734,0.00012914479157188907,0.0008538234978914261,0.00016228996682912122,0.0005866324830321902,0.0059916057192216,0.00101095540123879
1jxwnpo,Does a compact digital camera with a usable optical viewfinder exist?,5,10,0.31656240820884707,0.0,0.04229354389686075,0.04392563350241041,0.04666700444469313,0.39538939744234086,0.4873859077692032,0.42885683178901673,0.4297172576189041,0.5400416851043701,0.1655120998620987,0.08898749947547913,0.1655120849609375,0.3469139039516449,1,4,0.2,0.19226431772112845,0.9502705392332347,0.28517773633985943,0.6,0.75,neutral,0.6,0.2,0.0,0.0,0.8,53.8048324967191,16.0,1.5285463777477015,3.0,1.6,1.0,1.3333333333333333,0.0007246289635077119,0.000968635140452534,0.0009511433658190072,1.6017505686249933e-06,1.955592324520694e-06,1.8243958493258105e-06,4.540533991530538e-05,5.617006900138222e-05,5.379011927288957e-05,2.5011058096424676e-05,3.438870044192299e-05,3.099270252278075e-05,0.00017134240915765985,0.000226200238103047,0.00022557736374437807,8.46267765155062e-05,0.00010158894292544574,0.00010101241350639612,0.00017543604962687217,0.00022208672739528387,0.00022175242695918012
1ksbmi2,Development Anouncement of RICOH GR IV,120,7140,0.31546810906157535,0.13675213675213677,0.047426619551163465,0.03600115449989508,0.03211628697195736,0.49441402015649305,0.48543569826069666,0.48658724468963155,0.49066780507564545,0.7432999014854431,0.17233748733997345,0.14721757173538208,0.7785391211509705,0.38005590438842773,6,114,0.05,0.08989546610973775,1.9586990394873478,0.587808771492348,0.875,0.6890756302521008,neutral,0.5083333333333333,0.15,0.14166666666666666,0.15833333333333333,0.55,25.814460848309203,31.25,0.7529740646079496,8.0,3.3583333333333334,1.7678571428571428,3.8719611021069693,0.054652631682984065,0.9232344627380371,0.13194140493869774,0.00010362574114376836,0.005175657104700804,1.522953070889341e-05,0.025841939576775986,0.9236376285552979,0.0011203165398910575,0.0009751485535919831,0.065022774040699,0.0004219922964693978,0.021025739067954418,0.8652604818344116,0.017135789804160573,0.0004957289566542993,0.011176428757607937,0.0005578468611929559,0.017182468929850758,0.33773681246869575,0.03746121814647263
1mvtr2n,"Ricoh’s GR IV launches in September for a much steeper price than its predecessor. What was a $900 camera in 2019 is now a $1,500 one in 2025.",193,18528,0.3217357426305502,0.24861878453038674,0.048878537869559334,0.0400164903693696,0.03728464893529394,0.47876275680711516,0.47131044435956626,0.46980583646120777,0.47419874370098114,0.7339542508125305,0.1665860116481781,0.13004782795906067,0.7826359868049622,0.40653711557388306,16,177,0.08290155440414508,0.11349572110535104,1.8126448129745034,0.5439776602664752,0.8341968911917098,0.640625,neutral,0.5699481865284974,0.11917098445595854,0.05699481865284974,0.17098445595854922,0.6528497409326425,29.62796602720622,25.0,1.0306772608599135,8.0,3.2797927461139897,1.6597938144329898,4.55029296875,0.0407711339341187,0.9947065711021423,0.03083532303571708,0.0003954331411273062,0.053145881742239,4.577551408146974e-06,0.016429040484355298,0.9462456703186035,0.00037089687539264575,0.0004580537461670199,0.07279675453901291,0.00015475128893740477,0.02478825337040284,0.9483755826950073,0.007431394979357721,0.0006490180160988417,0.022849082946777344,0.0005963697214610877,0.013915155448711672,0.48837812394291785,0.007721675702108164
