thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
1jx5mae,Just got the new Omen Max 16,84,3486,0.3128451649553892,0.08536585365853659,0.05463146533395201,0.04735256934703055,0.045618668940351735,0.516364589846483,0.5107971455814232,0.5088155040933151,0.5085278749465942,0.8054571747779846,0.1338690221309662,0.11244399845600128,0.7479372024536133,0.29032379388809204,17,67,0.20238095238095238,0.25995461077296306,2.315607516816928,0.6949175867645577,0.8452380952380952,0.9036144578313253,neutral,0.25,0.2857142857142857,0.09523809523809523,0.21428571428571427,0.40476190476190477,25.439894037058803,23.25,1.0156611687799142,7.0,2.0595238095238093,1.0681818181818181,1.881720430107527,0.052987334962208046,0.9671934247016907,0.053405471891164784,0.00041779918232096166,0.015265779569745064,2.3547205455543024e-05,0.04261944134536645,0.9461797475814819,0.00224137988989242,0.0021340053153618924,0.16788393259048462,0.0004289373988285661,0.011163509205462538,0.36713695526123047,0.009977163188159468,0.0012895898020620475,0.05315471440553665,0.0016394208185374765,0.018435279968796986,0.38291138320346363,0.015824405258839165
1k48coq,Just got my Omen Max 16 (RTX 5080),61,1830,0.3112835652026974,0.08196721311475409,0.04187086573816887,0.03327204515970831,0.030592363394190112,0.4683599964028499,0.4802633617012227,0.4682250001065718,0.4745175987482071,0.9999999403953552,0.17947888374328613,0.15288648009300232,0.7638156414031982,0.3941994905471802,9,52,0.14754098360655737,0.18813423940637072,2.1183458339688803,0.6357190345011267,0.9016393442622951,0.8666666666666667,neutral,0.29508196721311475,0.32786885245901637,0.03278688524590164,0.18032786885245902,0.45901639344262296,58.30322740857819,49.0,1.202331599703607,6.0,2.1639344262295084,1.121212121212121,1.8227848101265822,0.01376783654339932,0.3516116142272949,0.0032480128575116396,4.638632121821531e-06,0.000119456322863698,4.717004230769817e-06,0.0029236769566568163,0.16860775649547577,0.0003900676383636892,5.9261769626469e-05,0.0006151815759949386,0.0001226301392307505,0.008455625298308003,0.2818552553653717,0.0005170161020942032,0.00016375394822165112,0.0021953510586172342,0.00025209199520759284,0.004229132191389016,0.10606910585299072,0.0007109361339416864
1k4iigj,How to Upgrade the RAM - OMEN MAX 16 - NVIDIA GeForce RTX 5090 Laptop GPU & Intel Core Ultra 9 275HX CPU,14,91,0.2920907983290298,0.07142857142857142,0.08507275899849301,0.0803194521355348,0.0806762535595648,0.47055464557238985,0.4756983191102416,0.47032466727298694,0.45586836338043213,1.0,0.24897195398807526,0.20441855490207672,0.6017495393753052,0.44776055216789246,1,13,0.07142857142857142,0.12632972015334026,1.2396593920543855,0.3720238023413531,0.9285714285714286,0.6153846153846154,neutral,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.21428571428571427,19.241881404893856,2.5,1.1661746305996277,4.0,1.8571428571428572,1.3333333333333333,1.75,0.003930772806467887,0.03861885145306587,0.005967352841980751,4.945613909512758e-06,3.961806578445248e-05,3.874632966471836e-06,0.0013417850775242965,0.01787196472287178,0.0001782534862286411,5.8126834898887735e-05,0.00031365291215479374,0.0001366140855679986,0.0003804005760425103,0.002971057780086994,0.0006825738732004534,0.0001434461197017559,0.00044976326171308756,0.00026987010496668515,0.0009765795047574752,0.009994350154859907,0.001239664997153037
1kayoia,Brand new Omen Max 16 - Intel Core Ultra 275HX | RTX 5080 | idling at 45c (111F) in Eco mode,19,171,0.3014569570751567,0.10526315789473684,0.0599798823750628,0.04956507980406405,0.04584288257242765,0.48896641480295283,0.4908077195722457,0.48765779604688725,0.48167961835861206,0.6656041145324707,0.33029577136039734,0.33577215671539307,0.7028257846832275,0.5854744911193848,0,19,0.0,0.04482806160261756,1.584257569468015,0.47543827656145765,0.8947368421052632,0.6666666666666666,neutral,0.47368421052631576,0.10526315789473684,0.0,0.21052631578947367,0.6842105263157895,18.536779341774853,16.0,0.791457994367915,5.0,1.7894736842105263,1.1666666666666667,2.0,0.0009030524739309362,0.004336956888437271,0.001193078653886914,2.0275008290283087e-06,5.296800736687146e-06,2.566547118476591e-06,6.2938564473083e-05,0.00035223085433244705,8.732708811294286e-05,3.080550030924649e-05,6.512590334750712e-05,4.4951252493774516e-05,0.000183726959987421,0.0008809342980384827,0.0002910327864810824,0.00010983231990585888,0.0002433279441902414,0.00017478900845162572,0.00021539721990592898,0.0009698348180791072,0.0002845190646136567
1lqfqmu,"Just baught the HP OMEN MAX 2025 with 32GB 5600 ram, 1TB SSD RTX 5080, Intel 9 wifi 7 with OLED screen for an incredible 2,268$ USD after tax.",5,10,0.32143908739089966,0.3333333333333333,0.05043289778110355,0.03956937054895087,0.03571319787497075,0.46432441771030425,0.44669354557991026,0.45188047289848327,0.4660062789916992,0.6062303185462952,0.2521071135997772,0.17622503638267517,0.2521071135997772,0.5179066061973572,0,5,0.0,0.07384953536093235,1.6094379124341005,0.4829949384917788,1.0,1.0,joy,0.2,0.6,0.2,0.0,0.2,12.998461447417537,2.0,0.5962596994228228,3.0,1.8,1.0,1.25,0.0013400954892858862,0.004351979121565819,0.003064262121915817,6.042257882654667e-06,2.4294609829667024e-05,1.5281433843483685e-05,8.140148529491852e-05,0.00024528714129701257,0.00017910884344018998,4.2504165685386396e-05,0.00012462055019568652,8.567223994759843e-05,0.00035901169321732594,0.0012461523292586207,0.0008471849025227131,0.00024171996192308144,0.0008713012794032693,0.0005656791763613,0.0003451291755482089,0.0011439391719250125,0.0007928647863385172
1lr6v3n,Would the AMD Ryzen AI 9 HX 375 run cooler than the Intel Core Ultra 7 255HX or 9 275HX in the HP Omen Max 16 (RTX 5080)?,17,136,0.29185564509209466,0.058823529411764705,0.03982544677776634,0.03251203697703339,0.03018741217102591,0.46965129629654045,0.4886683308902909,0.47260529394535455,0.4727165400981903,0.5879532694816589,0.22830632328987122,0.2179625779390335,0.5235743522644043,0.4400831460952759,3,14,0.17647058823529413,0.2294210696264225,1.430349831409688,0.4292503137313387,0.8823529411764706,0.6875,neutral,0.4117647058823529,0.4117647058823529,0.17647058823529413,0.17647058823529413,0.23529411764705882,32.47080136332441,35.0,0.8775892260357949,6.0,2.2941176470588234,1.1111111111111112,2.78125,0.001939842420945163,0.02273799106478691,0.0017374042654410005,3.9766232743311455e-06,3.6846904549747705e-05,4.230132435623092e-06,0.00039752748285964653,0.005834589712321758,0.00017922496335813785,3.405182745636386e-05,0.00018233720038551837,3.9234990254044546e-05,0.00020723896972520058,0.001510332920588553,0.00023530395701527602,0.00014288348671363885,0.0011106582824140787,0.00013246637390693653,0.000454253468495724,0.005235459347507761,0.0003957675012960256
1mc0hkk,HP Omen max finally came in !!,65,2080,0.31213225515989157,0.15384615384615385,0.05507623289883609,0.04765836512998458,0.04550608827882395,0.4689745660011585,0.4875662423813572,0.47583891018651997,0.4766402691602707,0.6851283311843872,0.16848085820674896,0.1332223266363144,0.7041977047920227,0.39065515995025635,27,38,0.4153846153846154,0.4341221089259936,2.1760592930893266,0.6530389375695647,0.8923076923076924,0.859375,neutral,0.2923076923076923,0.3076923076923077,0.07692307692307693,0.16923076923076924,0.4461538461538462,22.18969322021151,22.0,0.9263519969902043,10.0,4.0,1.2,4.284057971014493,0.01992076999292924,0.3606611490249634,0.062368743121624035,1.1638354294518649e-05,0.00026045646518468857,2.050209041044582e-05,0.0037620438722604796,0.14210568368434906,0.002022713609039784,0.00018251389729602335,0.0030223315116018057,0.0005389802739955486,0.0021750176338872942,0.04470839723944664,0.003925347141921521,0.007732012117608414,0.3060745894908905,0.000823471264448017,0.005630665978045995,0.10667153802690639,0.018224157195375804
1mwh6ce,My First Gaming Laptop/PC - Hp Omen Max 16 ah0xxx,4,6,0.24604386650025845,0.0,0.0428736206014596,0.029971780516233292,0.024149227563627657,0.4597591757774353,0.5207733561595281,0.48519901434580487,0.48094823956489563,0.564559280872345,0.3018340766429901,0.30801963806152344,0.3018340766429901,0.3955381214618683,1,3,0.25,0.35345102148130536,1.3862943611198906,0.4160291953530189,0.5,1.0,gratitude,0.25,0.25,0.0,0.0,0.75,31.32391259086259,60.75,0.64920026095052,3.0,1.75,1.0,1.3333333333333333,0.46696187209454365,0.9788808822631836,0.8496384799480439,0.00243325062692179,0.009507093578577042,0.006719311092456339,0.28326432422272774,0.8922666907310486,0.6964265003800394,0.0002817973399942275,0.0007799493032507598,0.0006185583944898099,0.27106123823978123,0.5958971977233887,0.5542102694511414,0.0019529320452420507,0.006083490327000618,0.004564121912699194,0.17099256909486843,0.41390255065440823,0.3400819220938199
1n6pjxn,The battle of the two laptop titans Omen Max 16 vs Alienware 16 Area 51 - Identical spec 5090 + 275HX and 64 GB RAM,19,171,0.2871391359520586,0.10526315789473684,0.052385985501913576,0.04375628389503897,0.04108476050731306,0.4747141453257778,0.47400574220551384,0.47201155326519795,0.4703947901725769,0.7080232501029968,0.2092452198266983,0.19247151911258698,0.5279307961463928,0.40198126435279846,7,12,0.3684210526315789,0.40563893876969814,1.8403407956415927,0.5522892697677879,1.0,0.8888888888888888,neutral,0.3157894736842105,0.42105263157894735,0.05263157894736842,0.21052631578947367,0.3157894736842105,22.59384859778948,14.5,0.8760880068530615,7.0,2.9473684210526314,1.0833333333333333,2.4390243902439024,0.02085113872798454,0.36199498176574707,0.00971798431128263,8.595548395437378e-06,0.00010474934242665768,1.0737291449913742e-05,0.0002625830444518023,0.0022874376736581326,0.0007013459689915174,0.013194095014880173,0.24981378018856049,0.00014639892615377886,0.0006337135637295432,0.004902289714664221,0.001747549464926122,0.0003521327836144912,0.0037085420917719603,0.0006047467933967706,0.005883709780509332,0.10344318036610882,0.002403852769839431
1nh21ix,"Well I think I got the highest that I'm ever gonna get after 1 day+ of just adjusting things, pretty happy with the result - HP omen max 16 - 5090 w/ intel core ultra 9 275 hx",15,105,0.279760995755593,0.0,0.0409164219634937,0.025867577997048034,0.020746218516693817,0.47260404569762093,0.46658127165976027,0.4668421623252687,0.4795694947242737,0.5609896779060364,0.3376239538192749,0.3417125344276428,0.6371849179267883,0.5614336729049683,3,12,0.2,0.21227213392655056,2.0611128325795947,0.6185433175802356,0.9333333333333333,0.9285714285714286,neutral,0.26666666666666666,0.3333333333333333,0.2,0.13333333333333333,0.3333333333333333,37.75970809680016,57.0,0.6286299905127662,10.0,4.066666666666666,1.0,3.608695652173913,0.01800614141005402,0.25134843587875366,0.007413427997380493,4.151864679139786e-06,3.8654430682072416e-05,1.9566297396522713e-06,0.0010555096745520133,0.01507278997451067,0.00014460283855441956,2.8415245590925527e-05,0.00010900432971538976,3.915445486200041e-05,0.007419283072522376,0.10399425029754639,0.0035284263198263922,0.0001391215116503493,0.0008991854265332222,0.0001478602149290964,0.004442103796508137,0.0619103867229569,0.0018786042364884747
