thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
10mudlk,New to credit cards- AMEX?,7,21,0.30694087062563213,0.14285714285714285,0.09285738016228824,0.09474607560208666,0.102072365052766,0.42211536566416424,0.45129447891598656,0.4350671399207342,0.42301976680755615,0.5513262748718262,0.19856245815753937,0.15020307898521423,0.34664207696914673,0.39291685819625854,0,7,0.0,0.060329344655786245,0.7963116401738131,0.23897442000999627,0.8571428571428571,0.5,neutral,0.7142857142857143,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,4.997958767010258,4.5,0.6137844099837159,5.0,2.4285714285714284,1.0,2.0,0.0019132044108118862,0.009332522749900818,0.00451080214697868,1.6908748778275497e-06,3.050706709473161e-06,2.4789051167317666e-06,3.5236644959825624e-05,7.327622006414458e-05,5.067282254458406e-05,3.0662785970240035e-05,6.25419634161517e-05,4.789171289303341e-05,0.00022066613954458653,0.0006633400334976614,0.00041794998687691995,0.002324291455027248,0.015533129684627056,0.006328289862722164,0.0007542920518652691,0.00427135536839766,0.0018913070974728439
12vvdwf,Chase Aeroplan Credit Card,1,0,0.29724037647247314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.01880672387778759,-0.0,0.0,1.0,0.0,confusion,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00041974050691351295,0.00041974050691351295,0.00041974050691351295,1.3396333997661714e-06,1.3396333997661714e-06,1.3396333997661714e-06,3.0180735848261975e-05,3.0180735848261975e-05,3.0180735848261975e-05,1.5525971321039833e-05,1.5525971321039833e-05,1.5525971321039833e-05,0.00010825519711943343,0.00010825519711943343,0.00010825519711943343,7.785083289491013e-05,7.785083289491013e-05,7.785083289491013e-05,0.00010881547958282074,0.00010881547958282074,0.00010881547958282074
12vza8x,"Applying for my 10th card, received my 1st application denied for Chase Aeroplan Card. What are my options now?",5,10,0.28777414560317993,0.0,0.05260007691809413,0.036457072102767135,0.030913718407713058,0.48331749737262725,0.5261386215686799,0.5010583251714706,0.502537190914154,0.5703186988830566,0.41152554750442505,0.3583265542984009,0.41152554750442505,0.5663854479789734,1,4,0.2,0.15336653776466846,0.9502705392332347,0.28517773633985943,1.0,0.5,neutral,0.6,0.0,0.2,0.2,0.6,16.649324310613927,21.0,0.6166416411338491,1.0,1.0,0.0,0.0,0.000643745722481981,0.001192210242152214,0.0009379202267155052,1.5404075384140015e-06,1.8948829847431625e-06,1.7929957948581433e-06,3.795490556512959e-05,5.813637835672125e-05,5.2632960432674736e-05,2.9279302543727682e-05,5.263405182631686e-05,4.49877479695715e-05,0.00014309689722722397,0.00023132619389798492,0.0001934446074301377,8.376056066481397e-05,0.00011034464841941372,0.0001000018892227672,0.00015656296600354835,0.00027442439960623233,0.00021980773097993734
14pt05t,Official User Flairs Thread,165,13530,0.3096616201053392,0.059602649006622516,0.07519287139276094,0.07522119960399655,0.08054117480887131,0.4720063375979552,0.4708505616847533,0.4638556747945784,0.45958925783634186,1.0,0.16828785836696625,0.14946222305297852,0.8698139190673828,0.3296438455581665,17,148,0.10303030303030303,0.18107887483907467,2.2239295828134846,0.667404889472571,1.0,0.8048780487804879,neutral,0.24848484848484848,0.509090909090909,0.12727272727272726,0.1696969696969697,0.19393939393939394,19.88374476262266,16.0,1.2926784420144755,7.0,1.8484848484848484,1.296875,2.2264150943396226,0.020517442825737156,0.9495546817779541,0.0033366302959620953,8.696064315272728e-05,0.010646341368556023,6.557151755259836e-06,0.01410951503397276,0.9412040114402771,0.0003469761286396524,0.0026257571195387615,0.42252302169799805,9.333419002359724e-05,0.002608763423896479,0.16222378611564636,0.0004738799296319482,0.00021652648400490623,0.005665968172252178,0.00022727392788510754,0.006694160921717135,0.34481872742374736,0.0007274307825052042
154f60n,Aeroplan credit card. Travel only?,4,6,0.29369117319583893,0.0,0.03872713999971284,0.03422074919412783,0.032451094611130646,0.47073452174663544,0.4422793785730998,0.442265917857488,0.4601210504770279,0.5123673677444458,0.2536986768245697,0.2492435872554779,0.2536986768245697,0.4370884895324707,1,3,0.25,0.2754272073507309,1.0397207708399179,0.3120218965147642,1.0,1.0,neutral,0.5,0.25,0.0,0.25,0.5,14.737282653189496,14.25,0.746191526743772,3.0,1.75,1.0,1.3333333333333333,0.000693814639816992,0.0009138715104199946,0.0008933167788200081,1.7982304996166931e-06,2.7773351121140877e-06,2.3881342826825863e-06,5.10130998918612e-05,9.964827040676028e-05,8.223400109272916e-05,2.431763550703181e-05,2.7566826247493736e-05,2.724063760979334e-05,0.0001302179862250341,0.00015929497021716088,0.00015498372085858138,0.00011729163088602945,0.000254195649176836,0.00020177491678623484,0.00016974220380442756,0.00023070900817856455,0.00022017908886482474
154r3ei,Credit Card Denial - TD Aeroplan Visa Infinite Card,2,1,0.28433723747730255,0.0,0.03588999567749313,0.02253734212624236,0.017922675071024737,0.4784315824508667,0.4955593943595886,0.48684486746788025,0.48684486746788025,0.48684486746788025,0.3179928660392761,0.3179928660392761,0.3179928660392761,0.3179928660392761,1,1,0.5,0.5009672669693828,0.6931471805599453,0.20801459767650946,0.5,1.0,neutral,0.5,0.0,0.5,0.0,0.5,17.0,17.0,0.25757575757575757,1.0,1.0,0.0,0.0,0.0024383957497775555,0.002556165214627981,0.002532611321657896,4.631499450624688e-06,7.489764357160311e-06,6.918111375853187e-06,0.00011580069622141309,0.00015762807743158191,0.00014926260118954814,3.522728366078809e-05,4.264267045073211e-05,4.115959309274331e-05,0.00035143951390637085,0.0004794882261194289,0.00045387848367681725,0.0003636195615399629,0.0005681967013515532,0.0005272812733892352,0.0005515190507594525,0.0005901137427220723,0.0005823948043295484
15sapyx,Lowering CL for credit card application reconsideration,4,6,0.3534761741757393,0.75,0.11241634679710166,0.09176686117562917,0.08566660706654526,0.5053039938211441,0.5927973836660385,0.5429000010093054,0.5119427293539047,0.7061129808425903,0.3051282465457916,0.28614211082458496,0.3051282465457916,0.43613308668136597,0,4,0.0,0.247156354598701,1.0397207708399179,0.3120218965147642,1.0,1.0,admiration,0.5,0.75,0.25,0.0,0.0,6.7592529172978875,7.25,0.5301374837096382,3.0,2.0,1.5,1.6666666666666667,0.00046387208567466587,0.0005656443536281586,0.0005311826826073229,1.4754560027085972e-06,1.9126225652144058e-06,1.775983628249378e-06,3.192125905115972e-05,4.36366353824269e-05,4.006109556939919e-05,2.383496257607476e-05,3.703212860273197e-05,3.2222697882389184e-05,0.00010149822264793329,0.00011260167957516387,0.00010993085816153325,7.577706674055662e-05,8.998936391435564e-05,8.59597115777433e-05,0.00011639650878218313,0.00013583303655195778,0.00012932340709994607
15v4l8d,Chase Aeroplan card downgrade/product change options,11,55,0.307205268740654,0.0,0.051590981850773286,0.041164727920493714,0.039270312233084366,0.47270355224609373,0.5118466019630432,0.4833957466212186,0.4983680546283722,0.6325822472572327,0.26670947670936584,0.2553464472293854,0.5294820666313171,0.5060286521911621,2,9,0.18181818181818182,0.22686824388802052,0.9164648855394713,0.27503260461384,0.9090909090909091,0.8,neutral,0.5454545454545454,0.2727272727272727,0.0,0.18181818181818182,0.5454545454545454,30.831721348674552,17.0,1.0063766612327005,5.0,2.0,1.0,1.9090909090909092,0.000532379408303479,0.0009800844127312303,0.0006519168382510543,1.5404905504758724e-06,2.362926352361683e-06,1.9647334283945384e-06,4.0391954660828396e-05,0.0001086153497453779,6.301730900304392e-05,2.3085640515835788e-05,3.538512464729138e-05,2.7574556952458806e-05,0.0001171289338592694,0.00016591012536082417,0.00012927137140650302,7.839392095444386e-05,9.415657405043021e-05,8.415189950028434e-05,0.00013215339147405535,0.00022754652385022686,0.00015736084230866254
16pu61v,Chase Credit Card account locked and can’t go into branch,9,36,0.31912251313527423,0.2222222222222222,0.06351928319652396,0.03825828376099454,0.027676734221478407,0.5165962502360344,0.525939399169551,0.5172760602500703,0.5166786015033722,0.63986736536026,0.3898230493068695,0.4174196124076843,0.5997123122215271,0.6183754205703735,3,6,0.3333333333333333,0.3648883338189787,0.34883209584303193,0.10468508003570606,1.0,0.25,neutral,0.8888888888888888,0.0,0.0,0.2222222222222222,0.7777777777777778,82.1747610767728,101.0,0.793533100526776,9.0,5.0,1.0,3.3333333333333335,0.00148233874157692,0.007463803980499506,0.002950590383261443,1.8188364442216375e-06,4.693075425166171e-06,2.6031391826109036e-06,9.149993942022168e-05,0.0005344857345335186,0.00015179961919784555,3.07691306160349e-05,6.176040187710896e-05,5.8388772595208144e-05,0.0003672152476307626,0.001963463146239519,0.0007463728310540322,0.00011950912165856507,0.00031151442090049386,0.000256511801853776,0.00034885850289112096,0.0017232867932458855,0.000675227600656096
16y41fm,Switching payment from one credit card to another AFTER a car rental.,1,0,0.2928573787212372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.02550911158323288,-0.0,0.0,1.0,0.0,remorse,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0004046483081765473,0.0004046483081765473,0.0004046483081765473,1.3190630170356599e-06,1.3190630170356599e-06,1.3190630170356599e-06,2.7984271582681686e-05,2.7984271582681686e-05,2.7984271582681686e-05,1.8252940208185464e-05,1.8252940208185464e-05,1.8252940208185464e-05,0.00010171185567742214,0.00010171185567742214,0.00010171185567742214,7.219862163765356e-05,7.219862163765356e-05,7.219862163765356e-05,0.00010435251004992097,0.00010435251004992097,0.00010435251004992097
