thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
10azu22,Citi Diamond Preferred Card balance transfer,3,3,0.29799718658129376,0.0,0.08606223254861596,0.05711070827787282,0.042669151336924165,0.5532085498174032,0.5292506019274393,0.5408776998519897,0.5297687649726868,0.5794398784637451,0.3134596645832062,0.23402097821235657,0.3134596645832062,0.4997846484184265,0,3,0.0,0.03411015557746092,0.6365141682948128,0.1910189384688593,1.0,0.5,neutral,0.6666666666666666,0.0,0.0,0.3333333333333333,0.6666666666666666,8.379870059984357,10.0,0.2674426614888625,1.0,1.0,0.0,0.0,0.0004142922116443515,0.00045141950249671936,0.00044045847025699916,1.5170726328506134e-06,1.5793694956300897e-06,1.5659374184906482e-06,3.166620748136969e-05,3.275910785305314e-05,3.269139924668707e-05,1.9556731785996817e-05,2.0117027816013433e-05,1.9978147611254828e-05,9.729298957002659e-05,0.00010790119267767295,0.00010541873634792865,7.009598630247638e-05,7.144374103518203e-05,7.13315384928137e-05,0.00010573686656951193,0.00011409862804612203,0.0001117441065427253
12satui,Is it difficult to PC a Citi card?,10,45,0.30431216210126877,0.0,0.06048395760566912,0.04558616487427908,0.03877474250267022,0.47619626522064207,0.48504365152782863,0.47867810328801474,0.4819968342781067,0.6489405035972595,0.3128722310066223,0.2954708933830261,0.6539778113365173,0.6638716459274292,2,8,0.2,0.20197188705205918,1.4184836619456564,0.4256892569511209,1.0,0.6666666666666666,neutral,0.4,0.4,0.0,0.1,0.5,17.579533554676587,23.5,0.574494560610346,4.0,1.9,1.25,1.7272727272727273,0.0005149757053004578,0.0007097464404068887,0.000642846489790827,1.4465176263911416e-06,1.7407940049452009e-06,1.6113389278871181e-06,3.4391342160233763e-05,4.926801557303406e-05,4.679051489802077e-05,2.0768661124748176e-05,3.137356543447822e-05,2.5556899527146015e-05,0.00011771888603107072,0.0001677451655268669,0.00013874729047529398,7.64675103710033e-05,9.95763621176593e-05,9.458243075641804e-05,0.00012762810376898415,0.00017062744869159965,0.00015448312358709395
1308v32,Just got number 5 Citi Diamond,3,3,0.30243528882662457,0.0,0.03131380820878555,0.025913840937355492,0.023900295064131504,0.45557571450869244,0.49208158254623413,0.46764273444811505,0.48279109597206116,0.4939751923084259,0.1683550477027893,0.03519671782851219,0.1683550477027893,0.3805806040763855,1,2,0.3333333333333333,0.33395505510270596,-0.0,0.0,1.0,0.0,neutral,1.0,0.3333333333333333,0.0,0.0,0.6666666666666666,28.577380332470412,32.5,0.8405111862491298,2.0,1.3333333333333333,1.0,1.0,0.0007682302287624528,0.001092778518795967,0.0010322903515771033,1.944781918912971e-06,2.9404186534520704e-06,2.6520675874053267e-06,6.233426574908663e-05,0.00012188321124995127,0.00010514513269299641,2.6049656905039836e-05,3.226348417229019e-05,3.076958237215877e-05,0.00016118344016528377,0.0001938499917741865,0.0001922769472002983,0.00010310425568604842,0.00015683948004152626,0.000141224852995947,0.00018714110486447075,0.0002654483136363221,0.00024977132003035273
146ga66,Why would Citi want me to switch from Citi Diamond Preferred Card to a Citi Rewards+ Card,8,28,0.3100253827869892,0.0,0.05590183034893535,0.03645273543351575,0.027597763161531483,0.5020063524799687,0.506178688790117,0.49447334344897953,0.5138050615787506,0.5998492240905762,0.3355083763599396,0.3909033536911011,0.5442503690719604,0.5545728206634521,3,5,0.375,0.3704290143214166,0.7356219397587946,0.22076134208224704,0.875,0.2857142857142857,neutral,0.75,0.375,0.25,0.125,0.25,32.02635633349507,39.0,0.7670983552932952,2.0,1.375,1.5,1.25,0.0015004388296802063,0.007044333498924971,0.003676615841686725,1.7739280195883111e-06,3.251215503041749e-06,2.707141561586468e-06,8.528896523785079e-05,0.0003787805326282978,0.0001827982669055927,2.801876144076232e-05,6.987137021496892e-05,4.607008886523544e-05,0.00043273269511701073,0.002461040858179331,0.0009595730429282408,9.143712395598413e-05,0.00016438831517007202,0.00015385331644210965,0.00035661505057523374,0.0016787689936563766,0.0008402064049770764
14q0h9s,Citi Bank transfer card advice,1,0,0.30513590574264526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.965901255607605,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.000727497274056077,0.000727497274056077,0.000727497274056077,1.4263150660553947e-06,1.4263150660553947e-06,1.4263150660553947e-06,4.099191937712021e-05,4.099191937712021e-05,4.099191937712021e-05,2.6019215511041693e-05,2.6019215511041693e-05,2.6019215511041693e-05,0.0001700732100289315,0.0001700732100289315,0.0001700732100289315,8.47084738779813e-05,8.47084738779813e-05,8.47084738779813e-05,0.00017511940131953452,0.00017511940131953452,0.00017511940131953452
14xiw87,Citi Diamond Preferred question,1,0,0.2956538498401642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.5862573981285095,-0.0,0.0,1.0,0.0,neutral,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00040634218021295965,0.00040634218021295965,0.00040634218021295965,1.3146099036021042e-06,1.3146099036021042e-06,1.3146099036021042e-06,3.2754858693806455e-05,3.2754858693806455e-05,3.2754858693806455e-05,1.7050015230779536e-05,1.7050015230779536e-05,1.7050015230779536e-05,0.00012179004988865927,0.00012179004988865927,0.00012179004988865927,6.029904034221545e-05,6.029904034221545e-05,6.029904034221545e-05,0.0001065917923786704,0.0001065917923786704,0.0001065917923786704
16h1ihg,"already have 2 higher limit cards with citi , are they likely to give me another one?",1,0,0.2931748926639557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.8352344036102295,-0.0,0.0,1.0,0.0,neutral,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00048510750639252365,0.00048510750639252365,0.00048510750639252365,1.483374830968387e-06,1.483374830968387e-06,1.483374830968387e-06,4.2553991079330444e-05,4.2553991079330444e-05,4.2553991079330444e-05,1.8402850400889292e-05,1.8402850400889292e-05,1.8402850400889292e-05,0.00012191123823868111,0.00012191123823868111,0.00012191123823868111,7.251906208693981e-05,7.251906208693981e-05,7.251906208693981e-05,0.00012366300383822212,0.00012366300383822212,0.00012366300383822212
176661l,PC 2 Citi cards to Custom Cash,14,91,0.2967186825616019,0.07142857142857142,0.06435669865449503,0.04750295756508936,0.04047084723219722,0.5057851878496317,0.5269931970716832,0.5142335924473438,0.5073480606079102,0.6798685193061829,0.32225602865219116,0.2765839993953705,0.596899151802063,0.545944094657898,7,7,0.5,0.5254116787442139,1.450805020083924,0.4353889491637601,0.7142857142857143,0.8461538461538461,neutral,0.5714285714285714,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.21428571428571427,19.18279416135029,30.0,0.6363960148315262,6.0,2.2857142857142856,1.0,2.111111111111111,0.0012886391923530027,0.0072449627332389355,0.0035880562325473846,2.303351566622171e-06,9.832054274738766e-06,3.097052035627712e-06,0.00020167651694334512,0.002112183952704072,0.00016196880314964796,3.878125893866776e-05,0.0001400279434164986,0.00010294937201251734,0.0002330373421760409,0.0012764896964654326,0.0004465840233024207,9.41388555345059e-05,0.0003892118693329394,9.596431846148333e-05,0.00030976275291869743,0.001538405809355936,0.0009568325983764218
17sjpxb,Is Citi Diamond Preferred card good ?,9,36,0.2969486647182041,0.0,0.04418812827869712,0.02778718095588229,0.022243995151514918,0.4901077176133792,0.5055062232746018,0.49343277348412407,0.4902953654527664,0.5645491480827332,0.35599416494369507,0.36802515387535095,0.5744113922119141,0.5961383581161499,1,8,0.1111111111111111,0.28499851148161626,1.6769877743224173,0.5032667620494407,0.8888888888888888,0.875,neutral,0.3333333333333333,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.3333333333333333,50.15703734334524,72.0,0.7742938869470106,5.0,2.2222222222222223,1.0,1.9090909090909092,0.0011804392173265417,0.007133323699235916,0.0018768152687698614,1.5220123259496177e-06,2.6272675768268527e-06,1.7370185105392013e-06,5.4535111606431506e-05,0.00022533103765454143,8.278947207145397e-05,2.4495025778984807e-05,6.56458068988286e-05,3.473033575573937e-05,0.0003166242159851309,0.0019494902808219194,0.0005036547547206286,8.674315176904202e-05,0.00024123118782881647,0.00011178923014085743,0.00027739312246534675,0.0016029415466694748,0.0004318553083749068
18df0ix,Citi Simplicity vs Citi Diamond Preferred,5,10,0.3179877817630768,0.2,0.03620542083703498,0.025680621525474078,0.022037516738214146,0.4782016634941101,0.49559423327445984,0.4761293888092041,0.4881916493177414,0.5195745229721069,0.30390340089797974,0.3534098267555237,0.3039034307003021,0.5050446391105652,0,5,0.0,0.02882967106997967,0.9502705392332347,0.28517773633985943,1.0,0.75,neutral,0.6,0.2,0.2,0.2,0.4,58.36437269430727,43.0,1.0808217165612457,2.0,1.2,1.0,1.0,0.0005234418611507862,0.0007232229108922184,0.0007044043974019586,1.435406215932744e-06,2.162292958018952e-06,1.873974997579353e-06,3.431911427469459e-05,5.292466812534258e-05,4.958513163728639e-05,2.410690940450877e-05,4.843419446842745e-05,3.696791027323343e-05,0.00013449489924823865,0.00022415845887735486,0.0001827776257414371,8.2111892697867e-05,8.923013228923082e-05,8.872269245330244e-05,0.00013331834716533798,0.00017500660770034907,0.00017411600293826268
