thread_id,thread_title,comment_count,pair_count,mean_disagree_probability,hard_disagree_rate,self_bleu_2,self_bleu_3,self_bleu_4,self_bertscore_mean_precision,self_bertscore_mean_recall,self_bertscore_mean_f1,self_bertscore_median_f1,self_bertscore_top_k_mean_f1,semantic_mean_cosine,semantic_median_cosine,semantic_top_k_mean_cosine,semantic_p90_cosine,story_count,not_story_count,story_rate,mean_story_probability,emotion_entropy,emotion_entropy_normalized,avg_labels_per_comment,emotion_shift_rate,dominant_emotion,dominant_emotion_share,polite_rate,somewhat_polite_rate,neutral_rate,impolite_rate,length_std,length_iqr,length_cv,max_depth,avg_depth,avg_branching_factor,structural_virality,toxicity_mean,toxicity_max,toxicity_p90,severe_toxicity_mean,severe_toxicity_max,severe_toxicity_p90,obscene_mean,obscene_max,obscene_p90,threat_mean,threat_max,threat_p90,insult_mean,insult_max,insult_p90,identity_attack_mean,identity_attack_max,identity_attack_p90,aggression_score_mean,aggression_score_max,aggression_score_p90
10b8k7m,I have Chase Slate...what should I PC to?,8,28,0.31323467195034027,0.125,0.06449259085204247,0.04706049430394397,0.040189816601290416,0.4758095092007092,0.5027436784335545,0.48811639100313187,0.48929816484451294,0.5606329441070557,0.28647130727767944,0.2859293818473816,0.46088704466819763,0.46079128980636597,1,7,0.125,0.10359722306020558,0.7356219397587946,0.22076134208224704,1.0,0.42857142857142855,neutral,0.75,0.125,0.25,0.125,0.5,11.366067921669305,18.75,0.395341492927628,5.0,2.375,1.0,1.9090909090909092,0.0007045203674351797,0.0018369813915342093,0.0011528262926731258,1.6683372479064928e-06,2.234704652437358e-06,2.197347680521489e-06,4.4677442474494455e-05,8.892984624253586e-05,6.749517779098823e-05,3.0996752002465655e-05,8.107301982818171e-05,5.181340820854529e-05,0.00014157092482491862,0.0003088087833020836,0.00019282475550426166,8.748366781219374e-05,0.00011999873822787777,0.000101089207601035,0.00016848624863285977,0.0004063377472978876,0.00026071001516735727
10ouzbi,Upgrading Chase Slate Card,6,15,0.29654082159201306,0.0,0.08715275623518186,0.05571553881738515,0.04316427930508788,0.5136385162671407,0.5410420179367066,0.525969260931015,0.5202793478965759,0.5762476325035095,0.3849274218082428,0.42170804738998413,0.46251431107521057,0.514057457447052,0,6,0.0,0.03793560309956471,0.8675632284814612,0.2603571376943625,0.8333333333333334,0.8,neutral,0.6666666666666666,0.0,0.16666666666666666,0.3333333333333333,0.5,13.828312341794362,13.5,0.4558784288503636,5.0,2.6666666666666665,1.0,2.0,0.0011860856611747295,0.002962444443255663,0.0025028709787875414,2.2537154791280045e-06,3.778122618314228e-06,3.7204847558314214e-06,0.0001033420127593369,0.0002829713630490005,0.000233204904361628,3.085964999627322e-05,5.8556739531923085e-05,5.357777808967512e-05,0.00021701774555064426,0.0005327213439159095,0.0004024701629532501,9.617516722452517e-05,0.00014780562196392566,0.0001307390775764361,0.0002726223253641062,0.0006630340726208791,0.000554430564420727
1852jrc,"Moving over credit limit to Chase Slate, does new limit also have 0%APR.",4,6,0.3237958773970604,0.25,0.04499554672063875,0.038809527751018764,0.03563431339931247,0.40614161888758343,0.47488192717234295,0.4355834722518921,0.4526088237762451,0.550926148891449,0.1623796969652176,0.1088808923959732,0.1623796969652176,0.3722494840621948,2,2,0.5,0.524011473171413,1.3862943611198906,0.4160291953530189,1.0,1.0,approval,0.25,0.5,0.0,0.5,0.0,14.560219778561036,16.0,0.7280109889280518,4.0,2.5,1.0,1.6666666666666667,0.0004008627001894638,0.0004658536345232278,0.00044686267792712895,1.3809014092203142e-06,1.588152372278273e-06,1.5096015317794809e-06,3.0351237455761293e-05,4.298198109609075e-05,3.8632714677078184e-05,1.8951537185785128e-05,2.078235411318019e-05,2.022825246967841e-05,0.00010062099499918986,0.00011000037920894101,0.00010752444359241053,6.762198790966067e-05,7.59124377509579e-05,7.363266922766343e-05,0.00010329822652484684,0.00011825328510894906,0.00011345227446213357
198c8ly,Chase Slate CC - Balance Transfer,4,6,0.2978453263640404,0.0,0.04381654294154649,0.037444823857262444,0.03433518824443476,0.45369085669517517,0.5159454643726349,0.4818891982237498,0.4755096733570099,0.5279240012168884,0.22279375791549683,0.18196502327919006,0.22279375791549683,0.41544532775878906,1,3,0.25,0.2835652632638812,1.3862943611198906,0.4160291953530189,0.75,1.0,confusion,0.25,0.25,0.0,0.0,0.75,12.589678312014172,20.5,0.6294839156007086,4.0,2.5,1.0,1.6666666666666667,0.0682021644897759,0.27143487334251404,0.19019690577988518,5.059102221594003e-06,1.6283267541439272e-05,1.1832051006877012e-05,0.0007917375864963105,0.0030815997160971165,0.002168575996620348,7.457296533175395e-05,0.000232837293879129,0.00017119279109465427,0.04655619071127148,0.18589948117733002,0.13016958009393423,0.0005249958230706397,0.0018899973947554827,0.0013453839936119043,0.01935912011302795,0.07709251203201954,0.05401028917095613
1blfa34,"Completing chase trifecta; PC old Slate to CSP and lose SUB, or apply for new CSP?",3,3,0.290855477253596,0.0,0.02753901403990898,0.020572207645571498,0.01801838689653229,0.48974881569544476,0.5477332770824432,0.5151006678740183,0.5027922987937927,0.5429797172546387,0.35141119360923767,0.31542322039604187,0.35141119360923767,0.44155019521713257,0,3,0.0,0.02936331493159135,0.6365141682948128,0.1910189384688593,1.0,0.5,neutral,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,22.44994432064365,27.0,0.6414269805898185,2.0,1.3333333333333333,1.0,1.0,0.0006630183488596231,0.0011318431934341788,0.0009977025329135358,1.8348879014714232e-06,2.472950427545584e-06,2.295509830219089e-06,5.853761588999381e-05,0.00010375304555054754,9.098871887545102e-05,2.7664477480963495e-05,4.520954462350346e-05,4.0373481897404415e-05,0.00013289950826826194,0.00018991235992871225,0.00017431335581932216,8.578453222677733e-05,0.00010837366426130757,0.00010278740955982357,0.0001616232284378485,0.00026359412637096585,0.000234743501482626
1lgflkh,Chase Slate Product Change,4,6,0.33065225929021835,0.25,0.06110310860005996,0.0387965960534309,0.031109816816206875,0.5202349126338959,0.5431669056415558,0.5288769900798798,0.5214138925075531,0.5701404809951782,0.5927966237068176,0.5886765718460083,0.5927965641021729,0.6374410390853882,0,4,0.0,0.029036541935056448,0.5623351446188083,0.16875769266311968,0.75,0.6666666666666666,neutral,0.75,0.25,0.0,0.0,0.75,9.756408150543928,7.25,0.24544423020236297,3.0,1.75,1.0,1.3333333333333333,0.0004204115393804386,0.0004513876629061997,0.0004506331344600767,1.426763589051916e-06,1.5163710713750334e-06,1.5007778870312905e-06,3.0249465453380253e-05,3.295060741947964e-05,3.2445309625472876e-05,1.9196569155610632e-05,2.0619861970772035e-05,2.027383670792915e-05,0.00010312431732018013,0.00011479185923235491,0.00011219211810384878,6.714643859595526e-05,6.88412765157409e-05,6.877646737848408e-05,0.00010692584891576948,0.00011395314479993128,0.00011361409091629564
1olq4rt,What to do with Original Chase Slate card?,9,36,0.29922445946269566,0.0,0.06709191503915128,0.04001598664154342,0.028469966208543127,0.4903257687886556,0.5320266038179398,0.5081169580419859,0.5085790157318115,0.5511730909347534,0.402089923620224,0.44456517696380615,0.5816832780838013,0.6034409403800964,1,8,0.1111111111111111,0.12735466183059746,-0.0,0.0,0.7777777777777778,0.0,neutral,1.0,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.3333333333333333,36.975801229225716,50.0,0.5678877321894734,3.0,1.4444444444444444,1.0,1.25,0.006855353761541967,0.05814053863286972,0.012066798098385343,2.246669345772211e-06,9.140833753917832e-06,3.1528959880233758e-06,0.0003127642729749722,0.0025707592722028494,0.0005427488125860695,2.9960485133213093e-05,0.00011297132732579485,4.180013784207406e-05,0.0026868170680245385,0.023296400904655457,0.004757514689117674,0.00012038104735741702,0.0005262242630124092,0.0001792721974197776,0.0016679205507296466,0.014109339205636692,0.0029278920013590956
1on5qjq,Please help (confusion about chase slate edge card),6,15,0.29852448403835297,0.0,0.07361518095712591,0.05577996529551163,0.04652109762340825,0.48884541591008507,0.5577185789744059,0.517659068107605,0.5219963788986206,0.6700396537780762,0.3285336494445801,0.32287922501564026,0.46846121549606323,0.6755849123001099,0,6,0.0,0.033096849297483764,1.242453324894,0.37286226613644224,1.0,0.6,neutral,0.5,0.16666666666666666,0.0,0.5,0.3333333333333333,23.879326251429752,32.5,0.5468547996510631,3.0,1.8333333333333333,2.0,1.8,0.00046766876766923815,0.0005717406165786088,0.000546683237189427,1.6127849751986407e-06,1.9906647139578126e-06,1.92115390973413e-06,3.6849883448060915e-05,4.9705715355230495e-05,4.5386886995402165e-05,2.4389307327510323e-05,3.6742654629051685e-05,3.408051998121664e-05,0.00010348030264140107,0.00012889670324511826,0.00011854153490276076,7.36518971583185e-05,8.526572491973639e-05,8.194995461963117e-05,0.00011794215720328795,0.000139852425945719,0.00013500857161830027
1p8zy0r,New card (Chase Slate for 18mo intro APR) hasn’t come in mail yet but I added it to Apple Wallet. How can I purchase items for Black Friday that are online only?,4,6,0.297055222094059,0.0,0.08812747117205798,0.054232267444949245,0.043132739743314115,0.5896118481953939,0.5242515156666437,0.5476389825344086,0.5523163676261902,0.577745795249939,0.6110344529151917,0.6053723692893982,0.6110344529151917,0.6958640813827515,0,4,0.0,0.13302136585116386,0.5623351446188083,0.16875769266311968,1.0,0.6666666666666666,neutral,0.75,0.0,0.25,0.25,0.5,13.133925536563698,11.5,0.5253570214625479,3.0,2.0,1.5,1.6666666666666667,0.0008242432813858613,0.0016700576525181532,0.0013669353094883266,1.8943811710414593e-06,2.728093249970698e-06,2.4542665414628578e-06,5.807945126434788e-05,0.00011611936497502029,9.616460192773958e-05,4.196769259579014e-05,0.00010206687147729099,7.863859373173911e-05,0.00015469613390450832,0.00024351802130695432,0.00021328210423234852,8.196343515010085e-05,0.00010502218356123194,9.84741644060705e-05,0.00019380739591194165,0.0003732520311814369,0.00030877233421051643
1pqbzzk,Chase Slate Edge vs Sapphire Preffered,5,10,0.3057995140552521,0.0,0.06302449876419916,0.03572952901963394,0.025310002446554077,0.5455375164747238,0.5568168103694916,0.5485709309577942,0.5420693159103394,0.5869170427322388,0.5192004442214966,0.5333900451660156,0.5192004442214966,0.6283708214759827,0,5,0.0,0.023527441918849944,1.3321790402101223,0.399789099421175,0.6,0.75,neutral,0.4,0.6,0.2,0.0,0.2,44.21583426782763,16.0,0.602395562231984,3.0,1.8,1.5,1.6666666666666667,0.0004408302658703178,0.0005554516101256013,0.0005053871194832027,1.3892491779188276e-06,1.5903257235549972e-06,1.513774554950942e-06,3.0971369778853844e-05,3.728286174009554e-05,3.464860419626348e-05,2.0705491988337598e-05,2.9630415156134404e-05,2.550905956013594e-05,0.00011041278921766206,0.00011677227303152904,0.00011458461958682165,7.014364236965776e-05,7.322969759115949e-05,7.308458298211917e-05,0.000112408801400458,0.0001356595305613458,0.0001254986221094138
